date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-11-04 11:00:00,34.46872500802698,17.649417442025754,30.507947150928025,2.548815343113377,15.721875739816571,11.041589447451198,55.560798856711656
2016-11-04 12:00:00,26.57450799142235,7.49385496278273,34.7283778074311,6.810238668186565,18.364717592167775,1.709181791983811,30.13019137299743
2016-11-04 13:00:00,31.70463770996571,4.896298948958507,34.78898600818,7.590880323269516,23.67885916912239,7.973316330798189,28.324887052105264
2016-11-04 14:00:00,20.372674347153875,4.324402902943804,21.9447411152602,11.78377713836137,18.68717580706343,5.390700170297343,36.42073157497424
2016-11-04 15:00:00,27.933887203039532,5.666348833331412,27.440909065181238,11.668646537127497,13.129439152679858,2.0779120414012207,21.721019023495717
2016-11-04 16:00:00,36.10216169589223,11.01299262238037,36.907999282323594,12.312334141006069,16.033368633506274,-3.0245444378186566,46.46572854444494
2016-11-04 17:00:00,31.56972960968434,-0.698137817767801,37.21599046700004,9.503550071168046,20.123839421929997,3.0934944838890392,23.474076142195504
2016-11-04 18:00:00,24.134687304360646,12.195852122161629,17.992750762451713,5.386123480585161,23.873582828501682,3.471731989686327,21.366979631413678
2016-11-04 19:00:00,32.24216404290793,13.21956505148078,29.737961733146754,4.371129916529986,24.87910816517949,3.465485276738765,18.402133315677638
2016-11-04 20:00:00,37.14609790636618,1.0096082002855997,28.385644582174617,5.197164674727377,11.828179063666866,7.7054033328965215,26.918280916255863
2016-11-04 21:00:00,9.50058721422522,5.104097818612003,32.4111003555576,7.7365291178894156,20.306938572125883,3.6257359628072647,31.103633004389877
2016-11-04 22:00:00,41.59074064955898,10.398404899227069,34.9489405427023,7.899434769835288,24.642323357343276,5.818673641626265,25.72717503679113
2016-11-04 23:00:00,26.637452613189282,9.28265134847801,16.672191925646356,12.115863390454377,14.761605585021691,0.8182966907612634,22.33273033345156
2016-11-05 00:00:00,34.2548993324023,12.598187341342953,19.474573559723396,6.982610176946334,30.801318352563257,6.166182257664108,52.82043804063095
2016-11-05 01:00:00,41.97246923645228,9.29431589241817,32.26087005046074,-0.09499724629653983,17.033070040038403,1.1015721974426707,31.178725169164796
2016-11-05 02:00:00,16.28326302769534,16.323847633874827,26.18424603879989,3.2294033169974306,26.119763263092945,7.0278428025796345,38.9136063833333
2016-11-05 03:00:00,22.905589975724535,8.39415300478159,7.1820703395534835,4.0969007080117965,24.14701196732626,7.900710810908839,40.499299812398675
2016-11-05 04:00:00,27.11451304124295,5.084835066401231,11.669740462833603,4.093174879905665,15.873482023017567,0.501645447935001,28.12789858834502
2016-11-05 05:00:00,22.162464788755717,4.682790668691218,30.300585130391827,-3.2229450394004857,20.097054006728698,10.769760628433449,19.380187326514257
2016-11-05 06:00:00,47.34936575836808,13.677342546408445,31.71288738057322,14.277842719096673,28.184827234403027,3.635882306098107,28.14438215637322
2016-11-05 07:00:00,21.432279061732075,10.148105709784582,14.204098365757888,-0.7302068688671923,16.778731238162052,6.086650403183594,39.45096712375287
2016-11-05 08:00:00,24.444532205131335,13.168579503625974,33.79334049702273,5.705024542985075,21.06365845533856,7.294061707391025,22.83872000219168
2016-11-05 09:00:00,32.04389031602977,13.065612496145922,23.422821351266787,10.633584955318627,10.966020883820141,2.978132430609709,41.23125422894478
2016-11-05 10:00:00,17.978504739239114,-0.09924926381920329,16.820206961695746,10.358694539637302,22.15752156330121,2.897468722246479,2.4140581689200857
2016-11-05 11:00:00,26.04319288243736,4.299586994882782,20.51763287961181,2.1212654679964595,17.572843371233706,3.7283873504838168,34.485520458929614
2016-11-05 12:00:00,33.17453261250175,4.896874797480897,15.21805419160957,12.826959856414271,23.143172207063675,6.372887412687587,42.35179833999177
2016-11-05 13:00:00,26.671395956174887,5.919679057541188,20.072712132951494,12.244391803211194,14.933747977710551,6.7521038691627036,47.87848844999062
2016-11-05 14:00:00,29.066131411000516,7.89822336711737,10.04881623289101,7.274333771031991,21.918325927966638,9.18680181650409,16.980199610568395
2016-11-05 15:00:00,24.706678875516292,14.99574797308593,24.40933640801507,8.109005799464539,17.898512903249006,8.72976738107401,38.86003786864411
2016-11-05 16:00:00,14.85529690819233,15.992411761919495,29.69694950342399,4.345134903936289,4.172503666106833,8.692519818684247,54.94336254638026
2016-11-05 17:00:00,33.215932113392384,8.535545848985016,14.220600260330452,9.009670091148454,20.52718712317419,7.622312971261413,62.34607909823844
2016-11-05 18:00:00,47.54933071647241,8.743595693376278,25.136162164983578,8.904663619453503,27.56645677640583,7.392109826032764,35.03641142523822
2016-11-05 19:00:00,30.18401630783438,6.472831379713568,18.562783774588652,6.053127992483411,13.421367539319272,3.7895749115005812,23.570109155696088
2016-11-05 20:00:00,32.25264117247549,10.445938486192722,30.350406682913906,10.582178721033525,16.132638450247143,3.3382453980955833,53.12256588509114
2016-11-05 21:00:00,36.92722755116859,11.012604413669683,6.484743269608774,9.326046860610328,27.952082400441153,0.37103597197397864,43.04208845324142
2016-11-05 22:00:00,17.306695034533007,14.032377775011327,30.69511078439198,20.85322959053419,23.338895725555517,9.196271578802431,58.75400973035755
2016-11-05 23:00:00,47.025146581296056,13.992193629912766,10.45794722037584,4.3933582969348945,18.026480209469014,5.142970025403895,56.88121916268307
2016-11-06 00:00:00,32.02328796422802,-1.5105902553452566,23.320477230212852,13.331618172056654,21.774578484484703,6.001782603222633,15.196167787646822
2016-11-06 01:00:00,46.31856899089109,9.23727526181441,19.32865506813841,4.590736359913306,16.245977425614363,-3.4382736013851964,40.77107946167612
2016-11-06 02:00:00,22.669670044760107,16.92050015445052,22.114376585529108,10.109788680014116,34.828823292474326,3.02450392445441,38.50826628349195
2016-11-06 03:00:00,48.18061922557825,7.809425363475416,12.764873945780527,-2.397713283756527,25.32120398547383,7.920819177210328,46.19430803355642
2016-11-06 04:00:00,37.75155494034783,15.696209091816442,38.28110112411025,5.950585565218075,30.252844215986112,5.991703040686183,35.3499087879837
2016-11-06 05:00:00,35.530400858523585,8.467740999944056,14.707495379117304,9.888268605288701,20.55148061720778,3.0153593938154,59.07022646745278
2016-11-06 06:00:00,32.34024454353148,10.87461733720982,15.338771152194195,8.959644441039599,12.356988318496482,4.648149276996755,32.68806904715021
2016-11-06 07:00:00,27.514713819255505,4.315546538004255,39.35856468068414,-0.02053650454405087,23.020031966590015,10.936574579443892,32.59676286130952
2016-11-06 08:00:00,42.00531658473872,4.503757212167426,27.581613088605312,6.352444604768783,27.53067359199199,4.293355324630877,47.902216114286404
2016-11-06 09:00:00,31.40359869848047,13.627457861315072,14.965947812315212,13.906870862422586,27.782802370720685,5.3632447615893435,33.613265939664814
2016-11-06 10:00:00,10.329302964128477,14.409091401003325,23.969698592769237,12.115778174546284,9.874028723198826,4.980053821075006,35.09305014227374
2016-11-06 11:00:00,18.828135382929975,10.132144531002464,23.11416424571361,11.841847452723512,21.26854190135224,5.623807657023356,22.358783553108285
2016-11-06 12:00:00,28.141542478072527,3.862378786808044,11.498793299402953,17.4088136951518,10.412530299601569,8.612172105510966,25.364504253223494
2016-11-06 13:00:00,33.09998983165555,10.219022783036072,18.93389924785417,1.0203871400358953,16.48457976355191,12.446627490113896,19.542498237060066
2016-11-06 14:00:00,29.43411511100104,16.286174803371388,24.788954304997592,6.422343314709163,23.51252653143014,9.42998659441019,29.02075597054651
2016-11-06 15:00:00,42.18970789793663,18.7143323502588,35.13134324670042,8.124292167514119,27.98831618160536,5.700088058518841,24.21963337032235
2016-11-06 16:00:00,10.488981359613753,8.416460338370428,23.489361254191763,5.075254908125981,21.33490353584554,8.57826000355982,21.69089736793521
2016-11-06 17:00:00,31.4358793650516,1.7006607487110497,24.09083833908794,8.499469591798228,13.113525386432338,0.5172839055102223,30.81045372732718
2016-11-06 18:00:00,11.820207746128453,14.201817997773894,18.478666632318404,13.20392056151363,23.59622461026475,4.946131124720177,46.59320174969414
2016-11-06 19:00:00,37.59712295484168,8.620184517724995,33.76712624966588,8.44129539981993,14.894771369309886,2.8999915294393173,21.295874467220436
2016-11-06 20:00:00,29.055412855579974,14.7152032078052,32.21857401200761,-0.8158947205520661,18.246072622618623,3.291763687134003,39.33320549858021
2016-11-06 21:00:00,34.19609972024118,11.405361125088097,31.31467818385214,10.707632265896844,20.542643509087135,7.882088939605305,45.75138281163311
2016-11-06 22:00:00,21.361170394102338,5.58277947119075,25.894710920556655,7.94002911789462,15.980870826444324,9.099613402499422,18.101367761933634
2016-11-06 23:00:00,42.79464931657751,10.291221803296905,12.211411504770588,-0.7170802904160158,23.81870514815565,1.0076316063832507,21.312457023190866
2016-11-07 00:00:00,40.417246640588516,16.54169183527164,33.69335919074428,5.537991024896136,24.514749533068365,4.471556527730122,56.82322663360597
2016-11-07 01:00:00,35.835443030118874,9.25423005516378,25.458637983502253,1.057200421826371,26.169115640492528,3.04528161396382,38.09270826694072
2016-11-07 02:00:00,28.70482753136559,4.825974182773112,22.53126782810925,6.8486916288978605,28.55199460536983,7.003512162553012,41.7582103955348
2016-11-07 03:00:00,35.798572852951324,2.0567791570167167,28.587672495141053,5.984269952441153,19.140954583639736,8.334849641359762,28.995346332718718
2016-11-07 04:00:00,22.931074320126513,6.139176565676742,26.793517630624127,1.899413667708953,12.638268484647693,11.798825630507908,29.33674420077603
2016-11-07 05:00:00,38.55555659020712,7.9493186911450895,16.446416051504805,9.004144547274125,13.21668778721179,8.591823113473826,10.402858444708102
2016-11-07 06:00:00,46.49480894323921,14.099995679586296,22.433617108111644,3.669254419247573,30.410956451605223,8.43684515019772,29.200077594053155
2016-11-07 07:00:00,40.70610559979186,4.3957536609418915,9.767257660674698,13.296138165044585,29.691738617610188,1.995852547009347,46.32022540031756
2016-11-07 08:00:00,22.703975301925905,17.768759428648178,25.688213076791662,8.672781759168439,28.030193313878463,2.973405256044974,29.846953225967944
2016-11-07 09:00:00,33.61417317273103,3.3142389457940427,35.64102213840912,6.95673334356897,16.486960854384428,5.167512712882436,59.10797941968117
2016-11-07 10:00:00,17.068584562413523,21.657430462784184,10.6350789002522,13.016277565835257,30.12862603351694,12.704165699979026,30.2905480420336
2016-11-07 11:00:00,35.723903111756755,18.627592783772357,26.02902455849181,9.040969128759771,18.98189545965834,5.2291739908259665,14.531712256772842
2016-11-07 12:00:00,34.50603412862539,10.70583124693996,30.347828270356185,9.386413639763639,22.058459499085608,9.294117324864903,44.05929029011331
2016-11-07 13:00:00,11.30183660467836,1.7615323261520395,31.530855869795733,7.739941310157709,24.958612453060837,3.7433387182141167,48.97354099730191
2016-11-07 14:00:00,18.382161560876362,9.72287969008789,19.030481913432972,6.74529214563443,27.567302276137035,4.929223136288147,25.38785544997578
2016-11-07 15:00:00,27.16861103256233,8.06579521006747,16.18215416267997,9.616727187072026,23.24738040250221,4.93618110883404,48.13813637051541
2016-11-07 16:00:00,26.99140252859174,3.6285638847453807,20.303584279019734,14.096083535092049,28.25006378675473,3.5207071336977007,29.0579004643615
2016-11-07 17:00:00,17.905230645811947,11.455048136237211,34.52696823967561,-5.6783823452761,20.07970366923679,7.061801028717873,51.873731639191774
2016-11-07 18:00:00,33.889787293521834,5.88178435072178,11.323554837408292,15.473127215928294,18.782762002017243,1.1178651032660527,47.489280791397455
2016-11-07 19:00:00,32.51473608940512,6.4254707647520934,15.272264039585515,3.967795370258653,18.077963449587447,-0.48315492423657425,36.21777586938019
2016-11-07 20:00:00,28.057308680214806,8.981606827138222,21.329844123793745,8.76968612269373,13.103760082765367,4.213308141145624,46.81887908030197
2016-11-07 21:00:00,22.44208499841637,7.125455856471483,17.194630256702908,1.1318807158611417,3.2101574329446763,6.651343372383073,46.94331638146623
2016-11-07 22:00:00,40.487071264165635,20.390783085550147,24.666618116687694,13.96575038829246,26.248550177907457,2.719710201636716,67.50724846143464
2016-11-07 23:00:00,46.55407113088295,7.321426835002251,36.31620751543004,2.4689416112765565,18.595312987359087,11.977742306036134,34.786780651636555
2016-11-08 00:00:00,25.16438516153463,12.204405056972378,15.369452425534051,12.489320785727774,24.458865828834604,4.99315537311372,14.956501053718391
2016-11-08 01:00:00,23.878330828451794,10.727612461051809,23.829070588017867,7.035286513147708,23.589674726233515,5.23142262051573,26.339515431964113
2016-11-08 02:00:00,34.912076654119964,11.763751126294359,24.933992244796187,7.349154305230066,20.94857274544848,1.9942237892612527,43.58797849951158
2016-11-08 03:00:00,26.419706202530136,12.14544201805466,22.32331001145631,2.963199104838816,25.666901212495286,6.886846833863759,28.620257735227828
2016-11-08 04:00:00,28.606027993367658,14.406807433030611,12.372600191350228,12.87667074694577,26.429032167678653,8.076400997262052,27.27967225795214
2016-11-08 05:00:00,37.396531517246714,11.332230378093211,19.897395822584876,7.410125575304644,14.289667236105089,5.595867738173587,34.60000968423366
2016-11-08 06:00:00,10.906439124927072,11.1244789744316,19.921309187601633,10.870689777462957,29.19757683996248,5.941020017379385,58.67055617112926
2016-11-08 07:00:00,43.183023248526695,10.292385342340697,30.068031645100625,-0.26511487026937,25.186188654388975,5.72901181505504,23.06392537194484
2016-11-08 08:00:00,30.726805243293413,9.307910738300128,28.356634381588037,4.43503458120318,14.74646479457017,2.2924468712640813,12.788084842151775
2016-11-08 09:00:00,25.885068554378197,5.441010591696614,12.584834003753619,9.002822938996815,16.1046776666797,9.324108239143872,57.05581126286634
2016-11-08 10:00:00,29.10765845778551,9.695658112898993,21.90290913586577,1.6885120842141488,12.542791069603604,4.064724066562587,42.49873997330857
2016-11-08 11:00:00,29.624293550205188,11.206336876327667,20.997958334529947,9.445027358367838,23.766850221007363,10.181155154669812,13.76415244279108
2016-11-08 12:00:00,12.687986965550746,12.010822782863976,40.63756226973797,5.352541662090335,18.93888768497212,1.3800534249287333,29.95596946067826
2016-11-08 13:00:00,44.94938227453236,10.901423864951182,27.33850544241298,4.8891948211441045,5.0426992611555725,7.720324628531014,41.89669983480746
2016-11-08 14:00:00,30.413256322706186,8.835224932757331,16.38049264775572,10.050975934403905,16.674150550079855,5.558851119818937,32.842661526665445
2016-11-08 15:00:00,34.430021304473755,9.714600484020512,18.785616619186793,8.683069901714493,17.714513554312887,5.275624110273703,28.374162607850618
2016-11-08 16:00:00,39.51549770574043,7.23176757724604,21.971636806436884,3.5039736225440965,20.63404066435183,3.226708456579324,36.61804167292052
2016-11-08 17:00:00,19.788375424396996,11.56611995503282,27.898940603132335,12.492566849232487,10.764944776079732,7.0103461063705375,61.19625838089477
2016-11-08 18:00:00,34.734718990352285,8.89435886042939,28.879367569297905,10.021860109474146,20.699906362523883,6.608050644004943,32.32287582224649
2016-11-08 19:00:00,27.323589091012064,10.90280469098735,26.603861141531564,-0.0579639997738397,29.004403126374292,10.359865544940021,27.864147048490036
2016-11-08 20:00:00,38.46770775216494,15.004015216912762,23.321878034909883,6.787288708695144,21.122045352259793,7.008376863073664,33.627630466780616
2016-11-08 21:00:00,8.727725796485046,6.453205451787901,23.911997406477262,9.49299326164244,23.536693785107246,3.77507843393371,27.371394519320397
2016-11-08 22:00:00,29.00905699758731,12.983476904552422,23.968246188687054,7.555329518336215,29.38030347620598,3.7084874394509946,13.60498821282965
2016-11-08 23:00:00,23.971793442160383,10.166050899426864,10.736720821712915,-5.293806388306997,19.432738878863034,5.971731975064097,34.09659907461627
2016-11-09 00:00:00,34.322629506341556,20.105967997903775,24.509667026850558,8.25404580900643,19.23911349989879,9.457429525876087,33.51842317782505
2016-11-09 01:00:00,34.700441873682024,8.918498357682452,20.38196755364502,11.03020283720588,22.06911659918939,6.162316595550433,26.262597784114313
2016-11-09 02:00:00,22.92374105177974,13.475822915755332,11.777358233722152,7.674304460740416,14.690872548746,8.06841556157893,24.8569659796129
2016-11-09 03:00:00,22.878261358239563,10.076767258779885,44.34306062429188,8.221918192350547,15.832639418652645,5.888000656599768,29.638939679853095
2016-11-09 04:00:00,28.893346314426704,3.058477458432531,27.49042884789695,12.079613856570667,7.764788204750083,-0.6337811592843527,53.45086616564211
2016-11-09 05:00:00,21.033577726847916,7.396554522404278,25.104826066226376,1.6630502209437816,33.73007152231033,6.363415335188891,63.657284683892115
2016-11-09 06:00:00,38.41983695452127,14.402355527141967,22.030976075233685,10.94566949560468,24.984212920584582,4.421914956538611,45.2634615324089
2016-11-09 07:00:00,26.30792799552554,7.836527696958635,30.84177966918949,9.358375213188202,14.316017168376522,8.68683113841149,32.03619614999912
2016-11-09 08:00:00,0.9301178067835849,-1.1012815741980688,15.701597926343885,1.5053906057569124,26.1431430706078,9.956067679337798,22.46908683758729
2016-11-09 09:00:00,26.251779433781937,9.842984915377482,22.498365664457495,10.790916735520984,15.151721604614346,10.410671586466012,31.96061922099103
2016-11-09 10:00:00,19.614561791560277,4.538318510244947,17.382632938607408,15.22479040772567,20.408334655331767,4.483770407063726,57.213550444817905
2016-11-09 11:00:00,13.687241845390545,10.659088662983594,30.772502829370822,9.335294724705408,20.377908576312763,3.5832003125877243,42.8499033236436
2016-11-09 12:00:00,17.625733617774273,17.75573540699009,18.38607083317877,10.21788002766066,17.322945906274818,4.040665782654475,44.335350210080705
2016-11-09 13:00:00,31.0940847183297,13.847286554014516,33.81062249306958,3.738464367096962,15.12302815783124,4.64994621458499,28.889095156545178
2016-11-09 14:00:00,43.28640828248231,17.683279143699888,24.205796899169684,5.52560754100308,27.251286103738842,5.496714091282957,39.33446164471385
2016-11-09 15:00:00,33.131844738649804,7.192439892777543,31.19592077461645,3.928385010180678,20.506976215848216,2.235576237845306,44.219625501971926
2016-11-09 16:00:00,23.934966117842603,9.28416833182234,28.198871074967,9.583304093426907,30.091597648651437,5.06304604840109,32.01296816681036
2016-11-09 17:00:00,34.55904195170703,4.777819015961102,33.473958671964155,5.92811211382225,13.754287614352748,-1.0987216888543356,16.969610284955333
2016-11-09 18:00:00,25.40909689781008,6.579782774799525,17.518587231771814,5.681225930702105,17.16310311637315,11.454056766814698,32.62868071514178
2016-11-09 19:00:00,23.053996308368554,5.365575838569099,32.244985479573124,10.814983369057266,19.725910910117424,4.3091095631997876,14.190747820235025
2016-11-09 20:00:00,18.456373317670156,3.4663851539402133,10.099290774165892,14.67891719671055,26.619264738368802,3.7225748262663916,43.80023493677922
2016-11-09 21:00:00,12.48171193248281,16.8292831266567,25.345014096909487,7.6493761227294215,15.264726326487331,6.635278960605051,29.561302960296807
2016-11-09 22:00:00,26.100762934405548,-0.4598014751321102,20.632624541575883,1.7002976520888637,23.42775234737846,7.515845763263715,43.2302517431215
2016-11-09 23:00:00,31.580534899201318,16.850694524022785,13.763668928039705,8.160670408818829,22.057503281602173,-1.0883695912168347,35.21380876672543
2016-11-10 00:00:00,29.033763299851103,16.230294624601157,17.851823000053276,8.766243614189264,28.570673033722652,2.9411976937905084,54.06943432804728
2016-11-10 01:00:00,25.840330720526413,12.49896337739499,19.87475418976533,11.325636730356715,22.987837189225658,9.265217253565611,42.74965639788918
2016-11-10 02:00:00,20.54253939303219,4.4274636595296535,23.42758654316907,6.70593489389641,9.222062614895833,7.62314200765648,52.165980158994614
2016-11-10 03:00:00,36.08246191684969,2.089124442783964,20.801202785206456,11.52403330550168,13.91651388347814,1.4862988158492394,43.4682176631839
2016-11-10 04:00:00,16.82868080053415,7.257981593682178,25.64020778831724,10.910558627511476,14.22037095131092,8.559955164040339,24.476449399282274
2016-11-10 05:00:00,37.760279138434754,13.12560228169962,18.35873347529144,6.807678958463999,17.285048510015162,7.2710331777462525,20.467647128281055
2016-11-10 06:00:00,19.97782981073275,10.015318187203372,21.18513839198933,11.281222352744615,27.946369653979936,2.573855978645246,47.378189402939164
2016-11-10 07:00:00,22.47564762646965,4.782502524526212,22.687471479673107,11.720723139789428,18.408873720382907,4.985855893155938,38.54526162008609
2016-11-10 08:00:00,15.33214809384323,15.74102392328245,26.456769778646056,3.635513391230922,20.20719341378475,-0.10240807051466838,21.892825456069964
2016-11-10 09:00:00,24.985978531143633,18.42191664090769,31.790778254700502,11.841419767665757,18.65027705028589,7.433781064949961,33.1150270518779
2016-11-10 10:00:00,39.75312458477979,8.867004179927012,31.829304056523032,7.520094460709499,23.23304656051925,9.622559578184717,31.94261151760685
2016-11-10 11:00:00,35.15628088443957,10.546684517986728,26.89987193441732,7.010182010465038,15.668904223690419,3.979209039824586,50.20194912022332
2016-11-10 12:00:00,39.78422112028035,2.455756581852519,28.44202413284479,7.568205501612685,18.97640744187434,4.982714258729963,33.038381120921386
2016-11-10 13:00:00,35.22142545933936,7.928066419454824,27.4949353267638,12.964830711670324,18.903802538236594,6.267418899734321,40.182406208562654
2016-11-10 14:00:00,18.963301714696307,12.55219989000497,22.482862593091628,12.953803596740617,19.574499407637596,4.319509428586909,31.955769089763127
2016-11-10 15:00:00,26.692107756724425,11.774282701288888,32.204664020943035,9.905313249373464,16.60525382075519,-1.2005678380004134,26.988411727464346
2016-11-10 16:00:00,22.198008708825373,7.461660753951467,17.684151260129894,9.078358097023434,11.98989105269243,8.234051175912358,49.14513586747046
2016-11-10 17:00:00,43.3057490403904,8.628782457617765,8.614836253569237,7.5828067587371795,25.595858779418208,8.617826686834064,28.69106166683524
2016-11-10 18:00:00,18.032113535736883,7.763946317277241,16.668084905965152,18.793855620501688,19.3015678088442,7.056957119718914,44.89425580664545
2016-11-10 19:00:00,38.93697689389111,8.607676431408075,36.22496652083429,5.260852742637491,26.771072505769222,9.190504075724938,52.567347789499635
2016-11-10 20:00:00,38.929538701087694,12.116174012590633,22.63653489201857,6.2112712518581255,22.876823333020866,4.604719971491609,41.53010768533112
2016-11-10 21:00:00,48.29620201716087,0.16231457315438647,27.19303204947014,9.209758147871778,23.088038893016055,6.3292585129065255,28.305005306999192
2016-11-10 22:00:00,25.903134073705026,9.628252425960389,22.808399867438364,4.373263273678644,26.784019580999704,2.8987034384327495,19.25140600112502
2016-11-10 23:00:00,37.123221595801624,11.749877678128446,29.493322630610862,12.195020101106397,35.587434926432564,2.374322760087099,67.06450659264314
2016-11-11 00:00:00,52.816518365388426,7.147576571794614,25.56570132805102,2.1146111714444196,27.82238728171422,1.0927739468687339,47.03958540319456
2016-11-11 01:00:00,23.823583230663033,7.603334780175593,24.45126392614198,5.144537345710953,25.318385973888915,6.033978633769021,42.827120101194126
2016-11-11 02:00:00,14.649597524676404,7.748027795922752,29.91022668040356,6.393028860223525,21.75382912732425,5.263707915375493,60.64842932228497
2016-11-11 03:00:00,11.199899660922362,7.6047501323142,21.274576491049412,3.9813207050612007,27.552894425509763,8.295882387075904,52.0005347897566
2016-11-11 04:00:00,37.12712028861331,10.029418889251867,27.976622261576413,12.163903052252817,15.52084532221239,-0.22269147898155595,46.152373294238096
2016-11-11 05:00:00,11.168497919414161,10.64501379006892,23.602226711377472,2.740042418113701,23.50851820922794,5.790870685606582,36.70719642009366
2016-11-11 06:00:00,26.276809470620773,-0.502571581168997,24.140589974296862,4.147260561886291,27.663268301229607,10.178707638676043,34.81760714249124
2016-11-11 07:00:00,34.37313187038961,13.264401857361442,18.451220005413802,5.292464589950904,25.71434073807371,5.3542021971465825,53.701467826286624
2016-11-11 08:00:00,31.85175536829914,8.550005578265203,23.272354804909817,11.371980818081724,19.54285467239163,7.702524064027693,21.230066358437227
2016-11-11 09:00:00,34.25444864184172,19.66481587734267,20.67005959802255,13.809882585093149,22.732594749362896,12.030739077526224,47.99675872454338
2016-11-11 10:00:00,32.22289855800854,4.041757305506458,34.03936143008875,10.089571317731771,18.025079760651764,9.094554996902954,13.31195670393533
2016-11-11 11:00:00,42.788658133133936,5.663427456228342,11.527426689129909,2.745226675366606,15.390621230742568,0.7233300697678473,20.50802199787811
2016-11-11 12:00:00,20.47683619261203,8.985455107083695,32.1140791315557,5.519244706513254,28.704760670229412,4.06439800053334,35.254423731394965
2016-11-11 13:00:00,23.230048615414688,12.066127248430178,11.045938554488144,14.288325863737542,17.394683589504428,6.080091099165129,54.482695421563804
2016-11-11 14:00:00,22.27340554729176,0.24616336314249132,29.297725100879692,8.115448888351484,17.343912600776278,4.806505723615704,36.18936210570746
2016-11-11 15:00:00,38.301918118626105,5.854499739419467,18.298158126300574,2.216779048377422,17.47608172286389,8.939452360244836,33.00680405735932
2016-11-11 16:00:00,39.003985883950634,12.956600802869218,29.530578113346728,16.77613708549589,15.824609316779878,4.940852461130998,27.214647942579088
2016-11-11 17:00:00,34.51225319318508,5.259380267837288,24.029127935870687,5.720853985206636,15.651637778014436,4.788791713674999,49.68331606024476
2016-11-11 18:00:00,41.834936668899275,16.850131881881136,13.541173152889675,7.713872337319132,9.648473470583108,8.253957250126428,40.19883243338041
2016-11-11 19:00:00,18.21959132623619,7.730582005754639,35.86894831875054,5.261025360181247,10.687165623268381,0.7738726679456285,35.08114801266093
2016-11-11 20:00:00,46.67224111551137,5.5031339932905174,31.213170478845147,4.177711906059985,18.84404709110807,6.465634202260652,55.347628718414995
2016-11-11 21:00:00,45.23238621712258,13.051221288947598,29.02540365599085,13.18392870734035,22.73840869590102,3.1047539278281517,18.248401565513085
2016-11-11 22:00:00,37.35621997245747,18.038086934122234,19.87704204489708,8.78491041968913,9.942905016865618,7.326935680810815,54.130983493670186
2016-11-11 23:00:00,47.8179890877106,12.081981293719483,31.488676907619727,9.261230914257787,21.09135081704371,3.902835783385125,18.602422903637283
2016-11-12 00:00:00,13.433767923222263,16.302146996116292,14.73398702721406,2.881916719818938,27.698559270524164,6.538645858503746,27.22448866530526
2016-11-12 01:00:00,24.75551863737348,18.383176703184816,7.178831019941356,6.802897663386052,17.170936737552903,3.361461508709924,44.9579764408185
2016-11-12 02:00:00,22.646965393180476,5.390706600362108,12.501393046462391,5.511893835887019,14.064223368379276,-0.938984324248076,43.70544032993628
2016-11-12 03:00:00,37.21479323757343,14.691956670297934,17.624095709388683,4.697382365343781,19.639250771507342,6.082609698356045,42.11579505205154
2016-11-12 04:00:00,19.498592603978544,2.382647453482263,18.961304927275737,9.869249936600369,23.115219560189235,1.1037023728677084,32.394189708735624
2016-11-12 05:00:00,37.574951493374854,12.124512658931923,21.521251449231286,6.64854407547603,16.64425788176982,9.490131186792706,48.659650929278925
2016-11-12 06:00:00,43.705361439967135,9.643410547425905,21.8765341230429,10.770535032844245,25.717191146018372,6.690855395178643,43.9745377431891
2016-11-12 07:00:00,36.95202900083999,16.21475101521031,19.801293741671746,10.882947765074725,22.815923986791827,7.17643114672088,51.58540821865143
2016-11-12 08:00:00,32.83751023661501,15.861257564924205,8.069481822670589,6.259948531151625,30.386242438073545,4.151367769967436,34.18529155760665
2016-11-12 09:00:00,20.12126659099251,12.848916752672013,26.536986940885186,9.815832732522066,9.911542524705029,4.942812542345069,42.92098151852123
2016-11-12 10:00:00,21.53149033874635,11.492139497414092,22.882601972389317,6.151210308164858,11.529700207674182,-2.0982226313795307,53.00420233615172
2016-11-12 11:00:00,42.49618905296667,12.541843383609756,19.42925132362093,4.84835958388075,17.489309552812227,6.178826488443951,58.1805732485301
2016-11-12 12:00:00,37.793490039053324,10.308854356882728,36.18417033098155,3.758940726132362,11.965465585851899,1.5747799280901642,29.024812909090944
2016-11-12 13:00:00,29.60980480622456,9.694021294460482,23.062677083557084,8.343889667776628,29.443351949915687,5.947939047569035,21.921380303364298
2016-11-12 14:00:00,25.820904542341093,17.212890861262213,25.4682538596494,5.03203133222285,21.397064341661622,1.711775278142897,23.883497302401786
2016-11-12 15:00:00,9.74192126888623,17.81444909839088,31.36680121426506,13.512582462547908,18.02053639472875,6.845175331495344,20.8921807420394
2016-11-12 16:00:00,19.291475813155614,9.291704011488966,13.081113262180047,14.503938697453638,29.32213880433404,5.545852884538703,73.19681464390007
2016-11-12 17:00:00,49.114190871397234,11.188182015053723,24.819119570656785,9.899694789094136,21.75555717767695,1.055702673605046,61.930857608474156
2016-11-12 18:00:00,17.195444289975335,10.408276123863873,31.340382832133017,8.97404520761335,18.746827037272045,9.053131175478914,37.598090637549056
